"quart_start","quarter","type","n_tiles","avg_d_mbps","avg_u_mbps","tests","country"
2019-01-01,"Q1","fixed",1114,15.6745134505134,10.0049370629371,15873,"BRN"
2019-04-01,"Q2","fixed",1053,17.636158442878,10.807408458754,15747,"BRN"
2019-07-01,"Q3","fixed",1019,19.2782759618344,12.0343558633426,16245,"BRN"
2019-10-01,"Q4","fixed",1110,20.7202997454834,13.6727102265615,23967,"BRN"
2020-01-01,"Q1","fixed",1215,21.5710312574616,13.6588909244828,46069,"BRN"
2020-04-01,"Q2","fixed",1146,22.3592268259102,13.9886463769972,31231,"BRN"
2020-07-01,"Q3","fixed",1101,21.9502861447138,13.8044613931735,22237,"BRN"
2020-10-01,"Q4","fixed",16,11.3164615384615,12.3906923076923,26,"BRN"
2021-01-01,"Q1","fixed",24,17.621875,11.3224791666667,48,"BRN"
2021-04-01,"Q2","fixed",1067,33.3137991954773,22.5323652968037,18396,"BRN"
2021-07-01,"Q3","fixed",1265,33.0919135942455,22.1302283011179,56443,"BRN"
2021-10-01,"Q4","fixed",1244,34.7939699473381,22.6329742458922,53739,"BRN"
2022-01-01,"Q1","fixed",1212,35.6989224738676,23.1061849092875,33292,"BRN"
2022-04-01,"Q2","fixed",1135,35.1512340740741,23.2451186618877,20925,"BRN"
2019-01-01,"Q1","mobile",482,13.9657656675749,9.7018931880109,1835,"BRN"
2019-04-01,"Q2","mobile",599,23.1059390011437,12.4908658025162,2623,"BRN"
2019-07-01,"Q3","mobile",620,26.0236736415795,12.764714478569,2963,"BRN"
2019-10-01,"Q4","mobile",696,25.2476513605442,14.3343441043084,3528,"BRN"
2020-01-01,"Q1","mobile",1118,26.2170012797075,14.5475299817185,10940,"BRN"
2020-04-01,"Q2","mobile",875,20.4341500930329,14.0747120115774,4837,"BRN"
2020-07-01,"Q3","mobile",704,18.9766367149758,14.2653938808374,3105,"BRN"
2020-10-01,"Q4","mobile",734,32.4712113055182,18.2474919246299,4458,"BRN"
2021-01-01,"Q1","mobile",715,43.2879170968722,20.9407518979654,3293,"BRN"
2021-04-01,"Q2","mobile",767,62.6745372424723,24.2258993660856,3786,"BRN"
2021-07-01,"Q3","mobile",738,60.9380393578457,25.584958829622,3862,"BRN"
2021-10-01,"Q4","mobile",783,67.3295868263473,28.0562626920073,3841,"BRN"
2022-01-01,"Q1","mobile",767,76.2736312729498,29.6334635862913,3268,"BRN"
2022-04-01,"Q2","mobile",681,198.820223889379,39.1616846131215,3399,"BRN"
2019-01-01,"Q1","fixed",33869,16.2275246917775,10.059211152526,603379,"IDN"
2019-04-01,"Q2","fixed",34736,17.0632990375227,10.3715007492338,589936,"IDN"
2019-07-01,"Q3","fixed",72479,16.173702895265,10.0805463033996,1338703,"IDN"
2019-10-01,"Q4","fixed",110826,15.5556978134974,9.21661248948369,3594416,"IDN"
2020-01-01,"Q1","fixed",115480,15.8018129509941,9.13502273684368,3730509,"IDN"
2020-04-01,"Q2","fixed",129710,15.825488966901,8.52293317135756,5720197,"IDN"
2020-07-01,"Q3","fixed",138825,16.2764440437539,9.18433447366187,5641649,"IDN"
2020-10-01,"Q4","fixed",144309,16.5134218431316,9.098600249846,5219215,"IDN"
2021-01-01,"Q1","fixed",151313,17.6794822063541,9.75286147399496,5689531,"IDN"
2021-04-01,"Q2","fixed",152148,20.0325519937485,10.4729750902355,4879452,"IDN"
2021-07-01,"Q3","fixed",163735,20.372873645254,11.0908551488164,6302565,"IDN"
2021-10-01,"Q4","fixed",160749,22.0693963186861,12.9239552149467,5040320,"IDN"
2022-01-01,"Q1","fixed",160594,22.8486604554468,14.260785775981,5050162,"IDN"
2022-04-01,"Q2","fixed",161907,22.4779953168772,14.9000222960695,4703699,"IDN"
2019-01-01,"Q1","mobile",120183,10.4282975841983,8.8219075253781,1646203,"IDN"
2019-04-01,"Q2","mobile",139044,10.9041209672747,9.50718613036554,1829594,"IDN"
2019-07-01,"Q3","mobile",135346,12.0816251549003,10.5035332634209,1768880,"IDN"
2019-10-01,"Q4","mobile",131408,13.7257979169393,11.4189895434337,1696446,"IDN"
2020-01-01,"Q1","mobile",126740,14.40613197474,10.4496923269589,1481238,"IDN"
2020-04-01,"Q2","mobile",139378,14.8080421583257,10.2394955326133,1825452,"IDN"
2020-07-01,"Q3","mobile",152178,16.3550039135288,11.133081708472,1890110,"IDN"
2020-10-01,"Q4","mobile",157580,16.3796223751354,11.8464632526836,1903622,"IDN"
2021-01-01,"Q1","mobile",158629,16.899012730197,12.3293235241594,1825502,"IDN"
2021-04-01,"Q2","mobile",159351,19.6855044689804,12.9147372877532,1595666,"IDN"
2021-07-01,"Q3","mobile",164740,21.0435649594614,13.0493588072817,1903618,"IDN"
2021-10-01,"Q4","mobile",169143,21.7391641990871,12.7779610316954,1864310,"IDN"
2022-01-01,"Q1","mobile",162211,23.4268756395629,13.2309299149384,1686308,"IDN"
2022-04-01,"Q2","mobile",172986,23.2490113482493,13.5512604448643,1729606,"IDN"
2019-01-01,"Q1","fixed",4815,12.7752902903006,13.5175873687251,96934,"KHM"
2019-04-01,"Q2","fixed",5099,13.1350232292392,13.7846004695842,112014,"KHM"
2019-07-01,"Q3","fixed",4093,15.0677611431369,16.0179764434804,118481,"KHM"
2019-10-01,"Q4","fixed",4974,16.8476070521158,18.5840708176923,148381,"KHM"
2020-01-01,"Q1","fixed",5143,18.0249011376571,18.5788103904835,169559,"KHM"
2020-04-01,"Q2","fixed",6136,18.5598750270959,19.2558692761304,226049,"KHM"
2020-07-01,"Q3","fixed",6146,19.5923854627873,20.4948759399817,170748,"KHM"
2020-10-01,"Q4","fixed",5539,20.2728604506788,21.4579524414849,135307,"KHM"
2021-01-01,"Q1","fixed",6047,20.7439688851192,21.9375395711899,156806,"KHM"
2021-04-01,"Q2","fixed",6691,21.1813057387846,21.0158537685015,192079,"KHM"
2021-07-01,"Q3","fixed",7062,22.6043272852527,22.3998168741449,206126,"KHM"
2021-10-01,"Q4","fixed",6473,24.8327224826622,24.4129074463636,160199,"KHM"
2022-01-01,"Q1","fixed",6310,25.4674228183522,24.8443767478737,152614,"KHM"
2022-04-01,"Q2","fixed",6482,25.9639080733277,25.7373368277285,164740,"KHM"
2019-01-01,"Q1","mobile",7478,11.5374134516081,10.5276338152847,54224,"KHM"
2019-04-01,"Q2","mobile",6676,11.6575821234568,10.5011485234568,50625,"KHM"
2019-07-01,"Q3","mobile",7987,11.4440350872068,10.9515273890561,68458,"KHM"
2019-10-01,"Q4","mobile",7182,13.3700557777849,12.6846386764376,62498,"KHM"
2020-01-01,"Q1","mobile",8724,15.9480400202634,12.7630701259227,69090,"KHM"
2020-04-01,"Q2","mobile",9642,15.2002167283612,12.7040817441969,74831,"KHM"
2020-07-01,"Q3","mobile",8802,17.3792161300606,13.4032755230441,59603,"KHM"
2020-10-01,"Q4","mobile",7865,16.9616212261017,12.414213202185,54188,"KHM"
2021-01-01,"Q1","mobile",7841,16.3601426034576,11.8406631034663,57439,"KHM"
2021-04-01,"Q2","mobile",8903,18.8576098423457,11.5727814121769,61083,"KHM"
2021-07-01,"Q3","mobile",8567,19.2506887818888,11.421605119108,59190,"KHM"
2021-10-01,"Q4","mobile",10614,20.2984650727039,12.4350465181102,64577,"KHM"
2022-01-01,"Q1","mobile",7898,21.0657551859061,11.7704571462278,50859,"KHM"
2022-04-01,"Q2","mobile",8255,21.21195888014,11.0517526851697,53721,"KHM"
2019-01-01,"Q1","fixed",2797,16.3537896628499,13.8112535941476,31440,"LAO"
2019-04-01,"Q2","fixed",2714,17.9802807000423,15.1570944016135,30741,"LAO"
2019-07-01,"Q3","fixed",3271,19.3716357111997,16.3477557246412,41662,"LAO"
2019-10-01,"Q4","fixed",3173,22.7180001279198,20.2112337094175,39087,"LAO"
2020-01-01,"Q1","fixed",3265,21.6017076583032,20.014815209735,41171,"LAO"
2020-04-01,"Q2","fixed",3624,26.139755706864,23.147993053369,50816,"LAO"
2020-07-01,"Q3","fixed",3447,23.2618474084062,21.2287051105868,38567,"LAO"
2020-10-01,"Q4","fixed",3224,25.9737666838577,23.8492322159189,29085,"LAO"
2021-01-01,"Q1","fixed",3342,28.9219687771292,24.9506057476426,33405,"LAO"
2021-04-01,"Q2","fixed",3760,31.0580904245238,25.7087035677059,42212,"LAO"
2021-07-01,"Q3","fixed",3911,32.6995288649812,27.803706401291,46475,"LAO"
2021-10-01,"Q4","fixed",3942,38.723239219151,32.878330809037,47538,"LAO"
2022-01-01,"Q1","fixed",3577,42.8777780637908,37.8222925321025,33798,"LAO"
2022-04-01,"Q2","fixed",3722,41.3817078803071,36.4198510104966,31915,"LAO"
2019-01-01,"Q1","mobile",4224,24.1262074515508,13.7843360236498,21311,"LAO"
2019-04-01,"Q2","mobile",3949,25.5257025108315,14.5975794226653,19157,"LAO"
2019-07-01,"Q3","mobile",5488,25.0033329821558,14.2679496938171,30374,"LAO"
2019-10-01,"Q4","mobile",5398,24.0345554586325,14.4869541032007,29806,"LAO"
2020-01-01,"Q1","mobile",5544,22.330271342291,14.0584057071118,29472,"LAO"
2020-04-01,"Q2","mobile",5977,21.637016080754,12.3962675455356,31404,"LAO"
2020-07-01,"Q3","mobile",5228,25.4645537236429,14.4203240242261,26748,"LAO"
2020-10-01,"Q4","mobile",5394,26.7281965772961,15.1626844266971,26295,"LAO"
2021-01-01,"Q1","mobile",5242,26.1246646232863,14.7354501926024,24143,"LAO"
2021-04-01,"Q2","mobile",4732,27.0433933025404,14.263824295612,21650,"LAO"
2021-07-01,"Q3","mobile",5278,27.9807414498878,13.4406489722259,22719,"LAO"
2021-10-01,"Q4","mobile",4704,31.4932483139178,14.0440299485922,21203,"LAO"
2022-01-01,"Q1","mobile",4579,29.4174733903333,13.9021096958064,17193,"LAO"
2022-04-01,"Q2","mobile",5289,31.2757607883112,14.3657573904179,23544,"LAO"
2019-01-01,"Q1","fixed",4315,10.3482014605358,8.85496143166475,117765,"MMR"
2019-04-01,"Q2","fixed",3793,11.5677210507964,9.81334223372238,108984,"MMR"
2019-07-01,"Q3","fixed",3787,13.2519412677278,11.6045406838254,163726,"MMR"
2019-10-01,"Q4","fixed",5583,13.5752963639344,12.7270925887094,262289,"MMR"
2020-01-01,"Q1","fixed",6396,13.914340282775,12.9478317482888,347414,"MMR"
2020-04-01,"Q2","fixed",7290,14.4337833194373,13.5638722833208,377805,"MMR"
2020-07-01,"Q3","fixed",7200,15.0417150649743,14.0140973296456,390847,"MMR"
2020-10-01,"Q4","fixed",6962,15.9002992244848,14.877150232713,342482,"MMR"
2021-01-01,"Q1","fixed",8212,17.1768132172985,15.643966349905,299910,"MMR"
2021-04-01,"Q2","fixed",8372,19.5441280354704,17.5182269787811,293653,"MMR"
2021-07-01,"Q3","fixed",8127,18.1570114992388,16.5338960116875,244364,"MMR"
2021-10-01,"Q4","fixed",8570,19.2923981065658,17.2475017237782,220446,"MMR"
2022-01-01,"Q1","fixed",9541,19.3600986679441,18.081120611324,258848,"MMR"
2022-04-01,"Q2","fixed",10112,20.330784931513,19.5276888238138,221283,"MMR"
2019-01-01,"Q1","mobile",8433,22.2618630475602,14.395150405248,42073,"MMR"
2019-04-01,"Q2","mobile",8133,21.2204594342113,15.127919112122,49241,"MMR"
2019-07-01,"Q3","mobile",11086,22.9679440902902,15.6376825208993,78591,"MMR"
2019-10-01,"Q4","mobile",11474,22.529635282072,15.7545619231657,69344,"MMR"
2020-01-01,"Q1","mobile",13858,22.3312759266906,15.7790099524611,94449,"MMR"
2020-04-01,"Q2","mobile",14338,21.5265862461756,15.4668085761356,106225,"MMR"
2020-07-01,"Q3","mobile",16333,22.0171441885101,15.1999333127353,158591,"MMR"
2020-10-01,"Q4","mobile",19727,27.7736337835611,16.8879875157318,266976,"MMR"
2021-01-01,"Q1","mobile",29166,23.2297970160128,15.1139917250328,376074,"MMR"
2021-04-01,"Q2","mobile",20577,19.375050204018,11.4087909098637,141164,"MMR"
2021-07-01,"Q3","mobile",17488,23.7330061602877,14.2456446866267,99833,"MMR"
2021-10-01,"Q4","mobile",14859,25.4040768992842,14.8988432114767,67894,"MMR"
2022-01-01,"Q1","mobile",11959,30.4364610696109,16.4564410605812,48728,"MMR"
2022-04-01,"Q2","mobile",13822,26.8956089384497,15.4007793746937,57124,"MMR"
2019-01-01,"Q1","fixed",28666,63.5041633492962,41.423409899752,914831,"MYS"
2019-04-01,"Q2","fixed",28451,64.2554052958127,40.7952503606852,786697,"MYS"
2019-07-01,"Q3","fixed",27278,69.0781912022114,44.8772502873518,818683,"MYS"
2019-10-01,"Q4","fixed",28186,71.7412035230317,45.6995492261644,1526810,"MYS"
2020-01-01,"Q1","fixed",27754,74.3859636897211,47.5397871839751,1544301,"MYS"
2020-04-01,"Q2","fixed",28564,78.4943138097663,48.5256910892832,1840357,"MYS"
2020-07-01,"Q3","fixed",28537,79.2502577947453,49.6976084851084,1520287,"MYS"
2020-10-01,"Q4","fixed",28635,84.7810555172741,50.995535008553,1699399,"MYS"
2021-01-01,"Q1","fixed",31178,87.7390619683002,51.5956719800948,2135721,"MYS"
2021-04-01,"Q2","fixed",32130,101.13309718928,53.0315372167362,2175137,"MYS"
2021-07-01,"Q3","fixed",34668,104.48166730957,53.955745343659,2549373,"MYS"
2021-10-01,"Q4","fixed",35227,111.912071484416,57.4059225237327,1914767,"MYS"
2022-01-01,"Q1","fixed",35843,117.077669606205,58.249120644705,1795860,"MYS"
2022-04-01,"Q2","fixed",35919,118.174706743337,59.9067161917183,1462896,"MYS"
2019-01-01,"Q1","mobile",42966,18.6636679771518,9.95332443833324,707626,"MYS"
2019-04-01,"Q2","mobile",45125,19.5546939398366,10.8272848172492,718875,"MYS"
2019-07-01,"Q3","mobile",48651,21.194372870097,11.5244102223447,1008614,"MYS"
2019-10-01,"Q4","mobile",48509,23.0447300602915,12.2045890188382,1118898,"MYS"
2020-01-01,"Q1","mobile",48343,22.2497559306614,11.6199681046817,1118973,"MYS"
2020-04-01,"Q2","mobile",53354,21.3311226359319,10.6806270145019,1529038,"MYS"
2020-07-01,"Q3","mobile",55447,24.169900644919,12.2876775483796,1400331,"MYS"
2020-10-01,"Q4","mobile",54558,24.3172335627372,12.2842002820273,1477162,"MYS"
2021-01-01,"Q1","mobile",56810,22.5367956401872,11.3585082659355,1540479,"MYS"
2021-04-01,"Q2","mobile",54707,25.0507603144106,11.0940760056386,1371964,"MYS"
2021-07-01,"Q3","mobile",57464,26.6489529064886,11.4769783996761,1440071,"MYS"
2021-10-01,"Q4","mobile",60933,34.8599265163537,12.4207803780976,1264118,"MYS"
2022-01-01,"Q1","mobile",58832,43.4790324433517,13.622505684807,1201448,"MYS"
2022-04-01,"Q2","mobile",55965,48.3589370316273,13.8464231740516,974918,"MYS"
2019-01-01,"Q1","fixed",36446,15.6238024166301,13.1348896317888,1345179,"PHL"
2019-04-01,"Q2","fixed",39377,15.8100283499968,13.7540150069648,1520494,"PHL"
2019-07-01,"Q3","fixed",39606,18.5257571993508,17.5701894276008,1927396,"PHL"
2019-10-01,"Q4","fixed",55167,18.590951914326,17.727219295437,4044635,"PHL"
2020-01-01,"Q1","fixed",60906,19.7552276834116,18.6488292357194,5371744,"PHL"
2020-04-01,"Q2","fixed",75712,19.1443192130888,17.7377567024576,8906621,"PHL"
2020-07-01,"Q3","fixed",91374,20.7608754359737,19.6175996352023,11367945,"PHL"
2020-10-01,"Q4","fixed",86223,23.1858145739044,22.5685630716638,8466187,"PHL"
2021-01-01,"Q1","fixed",86554,31.7343243474333,31.2186572986805,8580962,"PHL"
2021-04-01,"Q2","fixed",91303,47.1295904328697,45.9612130602844,8626244,"PHL"
2021-07-01,"Q3","fixed",98249,56.4945231054872,54.3285090933065,8456000,"PHL"
2021-10-01,"Q4","fixed",99559,61.2958131349369,57.4163579706432,7192939,"PHL"
2022-01-01,"Q1","fixed",98964,65.7867492382074,62.4166920133894,6995671,"PHL"
2022-04-01,"Q2","fixed",100140,73.1819173559528,69.4412775846639,6046231,"PHL"
2019-01-01,"Q1","mobile",24437,14.9138396839262,7.20724446173496,272468,"PHL"
2019-04-01,"Q2","mobile",26591,15.1690546584037,7.09975894549896,266894,"PHL"
2019-07-01,"Q3","mobile",27216,17.8891305830686,7.87602293671744,342464,"PHL"
2019-10-01,"Q4","mobile",28332,18.1632633693354,7.99522583603149,334796,"PHL"
2020-01-01,"Q1","mobile",33472,15.1787811449821,6.6902378516203,485929,"PHL"
2020-04-01,"Q2","mobile",42812,13.4264892491923,6.00105011127779,771942,"PHL"
2020-07-01,"Q3","mobile",49971,17.0599764616423,6.3197200519136,874530,"PHL"
2020-10-01,"Q4","mobile",50720,21.612983436635,6.35212010377996,864136,"PHL"
2021-01-01,"Q1","mobile",53197,25.950013887312,7.81510234571215,942443,"PHL"
2021-04-01,"Q2","mobile",64531,30.9694633186351,10.3367084321145,1548034,"PHL"
2021-07-01,"Q3","mobile",65638,35.9708215139628,10.4026241235483,1289860,"PHL"
2021-10-01,"Q4","mobile",67413,41.2747272954528,10.4125403024681,1196093,"PHL"
2022-01-01,"Q1","mobile",64502,43.368929190408,10.1826559753596,1140241,"PHL"
2022-04-01,"Q2","mobile",64759,48.7984493209565,10.5039819114739,1036237,"PHL"
2019-01-01,"Q1","fixed",1305,152.139679907317,152.866185387292,238231,"SGP"
2019-04-01,"Q2","fixed",1309,156.041495185196,155.613189209785,245389,"SGP"
2019-07-01,"Q3","fixed",1266,161.207257980624,166.997313999254,286851,"SGP"
2019-10-01,"Q4","fixed",1238,164.267106063537,169.175323418522,356739,"SGP"
2020-01-01,"Q1","fixed",1212,169.63077272739,172.851920318581,388221,"SGP"
2020-04-01,"Q2","fixed",1245,173.548101362906,174.164037472205,778924,"SGP"
2020-07-01,"Q3","fixed",1227,180.03282706891,180.377096549133,502946,"SGP"
2020-10-01,"Q4","fixed",1202,190.250398312674,189.42941478876,385225,"SGP"
2021-01-01,"Q1","fixed",1219,200.36231460321,196.541717484176,407294,"SGP"
2021-04-01,"Q2","fixed",1200,225.119444310446,197.30733896126,464351,"SGP"
2021-07-01,"Q3","fixed",1206,229.236805090828,203.013056287907,466761,"SGP"
2021-10-01,"Q4","fixed",1183,228.46949348781,207.49705074048,441403,"SGP"
2022-01-01,"Q1","fixed",1199,238.951170891777,212.583535271562,385197,"SGP"
2022-04-01,"Q2","fixed",1182,247.016653952181,214.046835694901,326478,"SGP"
2019-01-01,"Q1","mobile",1318,47.9355768059624,16.6669291824957,34483,"SGP"
2019-04-01,"Q2","mobile",1363,48.2127960178223,17.0954837092732,35910,"SGP"
2019-07-01,"Q3","mobile",1419,47.3772867766624,18.2357118140624,46123,"SGP"
2019-10-01,"Q4","mobile",1376,51.8730340967419,19.36104624447,40913,"SGP"
2020-01-01,"Q1","mobile",1384,51.9573591317572,18.7490205170745,36165,"SGP"
2020-04-01,"Q2","mobile",1309,52.4313141477639,17.426867700839,41837,"SGP"
2020-07-01,"Q3","mobile",1423,57.541509196133,18.3485010412785,45617,"SGP"
2020-10-01,"Q4","mobile",1412,61.1826363280562,19.1156607307098,51101,"SGP"
2021-01-01,"Q1","mobile",1439,59.1269779150579,18.4488055598456,45325,"SGP"
2021-04-01,"Q2","mobile",1396,81.0773531836922,19.2186501832341,43660,"SGP"
2021-07-01,"Q3","mobile",1411,92.0640065672887,20.8058540394037,47965,"SGP"
2021-10-01,"Q4","mobile",1441,102.894629983756,20.9544517508687,48633,"SGP"
2022-01-01,"Q1","mobile",1428,116.468002530197,21.1366672680469,45451,"SGP"
2022-04-01,"Q2","mobile",1415,132.416097527902,21.9477930113696,47935,"SGP"
2019-01-01,"Q1","fixed",88515,60.1832671410586,36.4842495556195,1554411,"THA"
2019-04-01,"Q2","fixed",89728,70.0754721377536,47.5470392544991,1611051,"THA"
2019-07-01,"Q3","fixed",101994,82.7235048575876,56.5384934545088,2081280,"THA"
2019-10-01,"Q4","fixed",128708,101.682440344661,77.5473375260508,3375138,"THA"
2020-01-01,"Q1","fixed",122405,124.259651561318,110.9149594892,3287864,"THA"
2020-04-01,"Q2","fixed",129479,144.956126375116,124.787428828166,4060293,"THA"
2020-07-01,"Q3","fixed",115830,147.160426850797,128.550417421458,2471435,"THA"
2020-10-01,"Q4","fixed",108293,159.382930785221,136.12600702844,2048392,"THA"
2021-01-01,"Q1","fixed",115370,177.954766498201,148.510967982253,2535625,"THA"
2021-04-01,"Q2","fixed",124068,194.257845504233,157.735440965314,2578103,"THA"
2021-07-01,"Q3","fixed",123513,200.246013779409,161.595285306469,2774357,"THA"
2021-10-01,"Q4","fixed",123395,204.325385336954,165.402746359586,2361201,"THA"
2022-01-01,"Q1","fixed",126767,216.758282072772,175.849686590318,2488918,"THA"
2022-04-01,"Q2","fixed",126875,217.532708307602,180.086592807892,2351244,"THA"
2019-01-01,"Q1","mobile",95995,16.0126610952208,9.78969615769479,903416,"THA"
2019-04-01,"Q2","mobile",99645,17.7588573173041,10.3428165427208,881971,"THA"
2019-07-01,"Q3","mobile",104072,20.817952866432,11.6678787117213,1166642,"THA"
2019-10-01,"Q4","mobile",127690,22.6197349490605,13.8998734505243,1608770,"THA"
2020-01-01,"Q1","mobile",117350,27.4209369004958,16.4827974203877,1365399,"THA"
2020-04-01,"Q2","mobile",118241,35.8297128953092,16.1335628005347,1503570,"THA"
2020-07-01,"Q3","mobile",106574,39.4350646341814,16.2298370008508,1182362,"THA"
2020-10-01,"Q4","mobile",109856,45.0508792003399,17.1120965565571,1214366,"THA"
2021-01-01,"Q1","mobile",111483,49.1320759511132,17.4180208712733,1326656,"THA"
2021-04-01,"Q2","mobile",103734,53.1694899481812,16.80146442337,1053093,"THA"
2021-07-01,"Q3","mobile",102089,56.0464131363626,17.2207750627164,1142843,"THA"
2021-10-01,"Q4","mobile",111904,66.8353677738149,19.2200990727484,1139173,"THA"
2022-01-01,"Q1","mobile",104348,72.4075864598634,20.2088917672621,1079738,"THA"
2022-04-01,"Q2","mobile",109258,73.0957786616985,19.8520308604089,1147036,"THA"
2019-01-01,"Q1","fixed",65991,23.4359333527616,21.9005539354074,888739,"VNM"
2019-04-01,"Q2","fixed",68753,28.7215584560733,26.4674185296147,1218633,"VNM"
2019-07-01,"Q3","fixed",89548,33.5409383496273,32.1548565732453,1550680,"VNM"
2019-10-01,"Q4","fixed",113571,35.3050379078978,35.2946491388923,2119189,"VNM"
2020-01-01,"Q1","fixed",119691,35.0072223735185,35.1442157002562,2280294,"VNM"
2020-04-01,"Q2","fixed",119915,41.9080534773671,42.2673911780984,2529500,"VNM"
2020-07-01,"Q3","fixed",109571,42.9178748834532,44.6028817328625,1889798,"VNM"
2020-10-01,"Q4","fixed",99573,44.6186301963934,46.4897526187127,1498828,"VNM"
2021-01-01,"Q1","fixed",108604,46.1101075964643,47.7004516247639,1686245,"VNM"
2021-04-01,"Q2","fixed",119765,58.0081958982212,54.6434382274837,2251511,"VNM"
2021-07-01,"Q3","fixed",124638,64.1840047175404,58.2544521948208,2597752,"VNM"
2021-10-01,"Q4","fixed",121257,72.8325858132057,65.0485011002685,2391689,"VNM"
2022-01-01,"Q1","fixed",120082,75.045806435663,65.7821293353393,1990098,"VNM"
2022-04-01,"Q2","fixed",113096,78.4674381346061,69.5058663415082,1809784,"VNM"
2019-01-01,"Q1","mobile",46935,21.9679543087583,12.6456247281321,286904,"VNM"
2019-04-01,"Q2","mobile",44003,24.8767530921477,14.05592019765,258639,"VNM"
2019-07-01,"Q3","mobile",46040,24.6937795961944,14.4557340396778,295984,"VNM"
2019-10-01,"Q4","mobile",47677,28.6507320006401,17.0847579701114,293691,"VNM"
2020-01-01,"Q1","mobile",50265,32.2144389270183,17.7380639568866,272027,"VNM"
2020-04-01,"Q2","mobile",48982,32.2006981546368,18.1374726393905,278265,"VNM"
2020-07-01,"Q3","mobile",43409,32.2501588722319,18.633590119922,235403,"VNM"
2020-10-01,"Q4","mobile",41302,34.7686739253227,19.6330483278114,237234,"VNM"
2021-01-01,"Q1","mobile",42371,36.1232599684915,20.5474404147703,217084,"VNM"
2021-04-01,"Q2","mobile",41971,37.8918086482409,19.5554623833647,214772,"VNM"
2021-07-01,"Q3","mobile",44633,38.6524885325094,19.2697352772217,229780,"VNM"
2021-10-01,"Q4","mobile",47329,42.144038306499,20.6024461262166,255022,"VNM"
2022-01-01,"Q1","mobile",43825,43.4908872736858,21.162392040379,204859,"VNM"
2022-04-01,"Q2","mobile",45982,44.7100780444753,20.8103727719027,253804,"VNM"
